7127
YHL045W	YHL045W	protein_coding
YHR022C	YHR022C	protein_coding
YHL027W	RIM101	protein_coding
YHL003C	LAG1	protein_coding
YHR070W	TRM5	protein_coding
YHR150W	PEX28	protein_coding
YHR133C	NSG1	protein_coding
YHR215W	PHO12	protein_coding
YHL020C	OPI1	protein_coding
YHR101C	BIG1	protein_coding
YHR046C	INM1	protein_coding
YHR095W	YHR095W	protein_coding
YHR182W	YHR182W	protein_coding
YHR098C	SFB3	protein_coding
YHR145C	YHR145C	protein_coding
YHR120W	MSH1	protein_coding
YHL030W	ECM29	protein_coding
tV(CAC)H	tV(CAC)H	tRNA
YHR051W	COX6	protein_coding
YHR130C	YHR130C	protein_coding
YHR149C	SKG6	protein_coding
YHR127W	YHR127W	protein_coding
YHR194W	MDM31	protein_coding
YHR213W-A	YHR213W-A	protein_coding
YHR032C-A	YHR032C-A	protein_coding
YHR203C	RPS4B	protein_coding
YHR168W	MTG2	protein_coding
YHR167W	THP2	protein_coding
YHR050W	SMF2	protein_coding
YHR112C	YHR112C	protein_coding
YHR027C	RPN1	protein_coding
YHR214C-E	YHR214C-E	protein_coding
YHR214W	YHR214W	protein_coding
YHR188C	GPI16	protein_coding
YHL023C	NPR3	protein_coding
YHR099W	TRA1	protein_coding
YHR196W	UTP9	protein_coding
YHR177W	YHR177W	protein_coding
YHR174W	ENO2	protein_coding
YHR199C-A	NBL1	protein_coding
YHR034C	PIH1	protein_coding
YHR179W	OYE2	protein_coding
YHR014W	SPO13	protein_coding
YHR171W	ATG7	protein_coding
tF(GAA)H1	tF(GAA)H1	tRNA
YHR121W	LSM12	protein_coding
YHR116W	COX23	protein_coding
YHR087W	RTC3	protein_coding
YHR176W	FMO1	protein_coding
YHR173C	YHR173C	protein_coding
YHL010C	ETP1	protein_coding
YHR102W	KIC1	protein_coding
YHR063C	PAN5	protein_coding
YHR050W-A	YHR050W-A	protein_coding
YHR137C-A	YHR137C-A	protein_coding
YHL017W	YHL017W	protein_coding
YHL035C	VMR1	protein_coding
YHR043C	DOG2	protein_coding
YHR115C	DMA1	protein_coding
YHL007C	STE20	protein_coding
YHR018C	ARG4	protein_coding
YHR076W	PTC7	protein_coding
YHL019C	APM2	protein_coding
YHR061C	GIC1	protein_coding
tV(AAC)H	tV(AAC)H	tRNA
snR32	snR32	snoRNA
YHR068W	DYS1	protein_coding
YHR218W-A	YHR218W-A	protein_coding
YHR037W	PUT2	protein_coding
YHR012W	VPS29	protein_coding
YHR144C	DCD1	protein_coding
YHR077C	NMD2	protein_coding
YHR156C	LIN1	protein_coding
YHR217C	YHR217C	protein_coding
YHR036W	BRL1	protein_coding
YHR091C	MSR1	protein_coding
YHR052W	CIC1	protein_coding
YHR123W	EPT1	protein_coding
YHR009C	TDA3	protein_coding
YHL018W	YHL018W	protein_coding
YHL012W	YHL012W	protein_coding
YHR211W	FLO5	protein_coding
YHR155W	LAM1	protein_coding
RUF5-1	RUF5-1	ncRNA
YHR139C	SPS100	protein_coding
YHR032W-A	YHR032W-A	protein_coding
tA(AGC)H	tA(AGC)H	tRNA
YHR210C	YHR210C	protein_coding
YHR072W-A	NOP10	protein_coding
YHR140W	YHR140W	protein_coding
YHR044C	DOG1	protein_coding
YHL016C	DUR3	protein_coding
tP(UGG)H	SUF8	tRNA
YHR202W	YHR202W	protein_coding
YHR019C	DED81	protein_coding
YHL034W-A	YHL034W-A	protein_coding
YHR213W-B	YHR213W-B	protein_coding
YHR104W	GRE3	protein_coding
YHR083W	SAM35	protein_coding
YHR165W-A	YHR165W-A	protein_coding
YHL022C	SPO11	protein_coding
YHR032W	ERC1	protein_coding
YHR008C	SOD2	protein_coding
YHL038C	CBP2	protein_coding
YHR071C-A	YHR071C-A	protein_coding
YHR081W	LRP1	protein_coding
YHL050W-A	YHL050W-A	protein_coding
YHL028W	WSC4	protein_coding
YHR073C-B	YHR073C-B	protein_coding
YHL033C	RPL8A	protein_coding
YHR066W	SSF1	protein_coding
YHR029C	YHI9	protein_coding
YHR178W	STB5	protein_coding
YHR063W-A	YHR063W-A	protein_coding
YHR040W	BCD1	protein_coding
YHR192W	LNP1	protein_coding
YHR017W	YSC83	protein_coding
YHR004C	NEM1	protein_coding
YHL040C	ARN1	protein_coding
YHR191C	CTF8	protein_coding
YHR201C	PPX1	protein_coding
YHR103W	SBE22	protein_coding
YHR213W	YHR213W	protein_coding
YHR153C	SPO16	protein_coding
YHR082C	KSP1	protein_coding
YHR069C-A	YHR069C-A	protein_coding
YHR020W	YHR020W	protein_coding
YHR057C	CPR2	protein_coding
YHL024W	RIM4	protein_coding
YHR128W	FUR1	protein_coding
tQ(UUG)H	tQ(UUG)H	tRNA
YHR047C	AAP1	protein_coding
YHL026C	YHL026C	protein_coding
YHR197W	RIX1	protein_coding
YHR028C	DAP2	protein_coding
YHR134W	WSS1	protein_coding
YHR122W	CIA2	protein_coding
YHR067W	HTD2	protein_coding
YHL037C	YHL037C	protein_coding
YHR013C	ARD1	protein_coding
YHR137W	ARO9	protein_coding
tT(AGU)H	tT(AGU)H	tRNA
YHR158C	KEL1	protein_coding
YHR038W	RRF1	protein_coding
YHR042W	NCP1	protein_coding
YHR028W-A	YHR028W-A	protein_coding
YHL049C	YHL049C	protein_coding
YHR041C	SRB2	protein_coding
YHR069C	RRP4	protein_coding
YHR200W	RPN10	protein_coding
YHR053C	CUP1-1	protein_coding
YHR218W	YHR218W	protein_coding
YHR021W-A	ECM12	protein_coding
YHR114W	BZZ1	protein_coding
YHR039C	MSC7	protein_coding
YHL019W-A	YHL019W-A	protein_coding
YHR152W	SPO12	protein_coding
YHL046W-A	YHL046W-A	protein_coding
YHL011C	PRS3	protein_coding
YHR129C	ARP1	protein_coding
YHR199C	AIM46	protein_coding
YHR159W	TDA11	protein_coding
YHR193C	EGD2	protein_coding
YHR030C	SLT2	protein_coding
YHL050C	YHL050C	protein_coding
YHR162W	MPC2	protein_coding
YHR089C	GAR1	protein_coding
YHL005C	YHL005C	protein_coding
YHR010W	RPL27A	protein_coding
YHR079C-A	SAE3	protein_coding
YHR212C	YHR212C	protein_coding
YHR005C	GPA1	protein_coding
YHR187W	IKI1	protein_coding
YHR183W	GND1	protein_coding
YHR205W	SCH9	protein_coding
YHR139C-A	YHR139C-A	protein_coding
YHR111W	UBA4	protein_coding
YHR049W	FSH1	protein_coding
YHR131W-A	YHR131W-A	protein_coding
YHR072W	ERG7	protein_coding
YHR209W	CRG1	protein_coding
YHR107C	CDC12	protein_coding
YHR071W	PCL5	protein_coding
snR71	snR71	snoRNA
YHR216W	IMD2	protein_coding
YHL013C	OTU2	protein_coding
YHR060W	VMA22	protein_coding
YHR143W-A	RPC10	protein_coding
YHR142W	CHS7	protein_coding
YHR058C	MED6	protein_coding
YHL008C	YHL008C	protein_coding
YHR054W-A	YHR054W-A	protein_coding
YHR118C	ORC6	protein_coding
tT(UGU)H	tT(UGU)H	tRNA
YHL048W	COS8	protein_coding
YHR157W	REC104	protein_coding
YHR110W	ERP5	protein_coding
YHR023W	MYO1	protein_coding
YHR062C	RPP1	protein_coding
YHR219W	YHR219W	protein_coding
YHR136C	SPL2	protein_coding
YHL001W	RPL14B	protein_coding
YHR181W	SVP26	protein_coding
YHR214C-B	YHR214C-B	transposable_element
YHL009W-B	YHL009W-B	transposable_element
YHR214C-C	YHR214C-C	transposable_element
YHL009W-A	YHL009W-A	transposable_element
YIR015W	RPR2	protein_coding
YIL156W-A	YIL156W-A	protein_coding
YIL115W-A	YIL115W-A	protein_coding
YIL086C	YIL086C	protein_coding
YIL156W-B	YIL156W-B	protein_coding
tT(AGU)I2	tT(AGU)I2	tRNA
YIL146C	ATG32	protein_coding
YIL010W	DOT5	protein_coding
YIL117C	PRM5	protein_coding
YIL050W	PCL7	protein_coding
YIL107C	PFK26	protein_coding
YIL150C	MCM10	protein_coding
YIL165C	YIL165C	protein_coding
YIL045W	PIG2	protein_coding
YIL126W	STH1	protein_coding
YIL158W	AIM20	protein_coding
YIR018W	YAP5	protein_coding
YIR039C	YPS6	protein_coding
YIL082W	YIL082W	protein_coding
YIL056W	VHR1	protein_coding
YIL161W	YIL161W	protein_coding
tS(UGA)I	SUP17	tRNA
YIL119C	RPI1	protein_coding
YIL016W	SNL1	protein_coding
YIL144W	YIL144W	protein_coding
YIL026C	IRR1	protein_coding
tD(GUC)I1	tD(GUC)I1	tRNA
YIL163C	YIL163C	protein_coding
YIL139C	REV7	protein_coding
YIL171W	YIL171W	pseudogene
YIL068C	SEC6	protein_coding
YIL065C	FIS1	protein_coding
YIL098C	FMC1	protein_coding
YIL141W	YIL141W	protein_coding
YIL009W	FAA3	protein_coding
YIR021W-A	YIR021W-A	protein_coding
YIR020C-B	YIR020C-B	protein_coding
YIL044C	AGE2	protein_coding
YIR020W-A	YIR020W-A	protein_coding
YIR004W	DJP1	protein_coding
YIL092W	YIL092W	protein_coding
tD(GUC)I2	tD(GUC)I2	tRNA
YIL136W	OM45	protein_coding
YIR022W	SEC11	protein_coding
YIL002W-A	YIL002W-A	protein_coding
YIL066W-A	YIL066W-A	protein_coding
YIL133C	RPL16A	protein_coding
YIL123W	SIM1	protein_coding
YIR001C	SGN1	protein_coding
YIL153W	RRD1	protein_coding
YIR002C	MPH1	protein_coding
YIL108W	YIL108W	protein_coding
YIR023C-A	YIR023C-A	protein_coding
YIL067C	YIL067C	protein_coding
YIR019C	YIR019C	protein_coding
YIL028W	YIL028W	protein_coding
YIL134W	FLX1	protein_coding
YIL159W	BNR1	protein_coding
YIL011W	TIR3	protein_coding
YIL110W	HPM1	protein_coding
YIL131C	FKH1	protein_coding
YIL128W	MET18	protein_coding
YIL064W	EFM4	protein_coding
YIL071C	PCI8	protein_coding
YIL147C	SLN1	protein_coding
YIL149C	MLP2	protein_coding
YIL106W	MOB1	protein_coding
YIL005W	EPS1	protein_coding
YIL169C	YIL169C	protein_coding
YIL004C	BET1	protein_coding
YIR014W	YIR014W	protein_coding
tE(CUC)I	tE(CUC)I	tRNA
YIR033W	MGA2	protein_coding
YIL105C	SLM1	protein_coding
YIL057C	RGI2	protein_coding
YIL017C	VID28	protein_coding
YIL132C	CSM2	protein_coding
YIL070C	MAM33	protein_coding
YIL051C	MMF1	protein_coding
YIL118W	RHO3	protein_coding
YIL097W	FYV10	protein_coding
YIR034C	LYS1	protein_coding
YIL109C	SEC24	protein_coding
YIL102C-A	YIL102C-A	protein_coding
YIL105W-A	YIL105W-A	protein_coding
YIL084C	SDS3	protein_coding
YIL039W	TED1	protein_coding
YIR003W	AIM21	protein_coding
YIR031C	DAL7	protein_coding
YIL074C	SER33	protein_coding
YIL022W	TIM44	protein_coding
YIL030C	SSM4	protein_coding
YIL140W	AXL2	protein_coding
YIL031W	ULP2	protein_coding
YIL014W	MNT3	protein_coding
YIL137C	TMA108	protein_coding
YIR037W	HYR1	protein_coding
YIL127C	RRT14	protein_coding
YIL143C	SSL2	protein_coding
YIL079C	AIR1	protein_coding
YIR008C	PRI1	protein_coding
YIL040W	APQ12	protein_coding
YIL129C	TAO3	protein_coding
YIL100C-A	YIL100C-A	protein_coding
YIL124W	AYR1	protein_coding
YIL042C	PKP1	protein_coding
YIL115C	NUP159	protein_coding
YIL035C	CKA1	protein_coding
YIL176C	PAU14	protein_coding
YIL006W	YIA6	protein_coding
YIL048W	NEO1	protein_coding
YIL066C	RNR3	protein_coding
YIR029W	DAL2	protein_coding
YIR018C-A	YIR018C-A	protein_coding
YIL094C	LYS12	protein_coding
YIL103W	DPH1	protein_coding
YIL155C	GUT2	protein_coding
YIL152W	YIL152W	protein_coding
YIL046W-A	YIL046W-A	protein_coding
YIL002C	INP51	protein_coding
YIR030W-A	YIR030W-A	protein_coding
YIL047C-A	YIL047C-A	protein_coding
YIL156W	UBP7	protein_coding
YIR012W	SQT1	protein_coding
YIL112W	HOS4	protein_coding
YIL025C	YIL025C	protein_coding
YIL175W	YIL175W	pseudogene
YIL100W	YIL100W	protein_coding
YIR026C	YVH1	protein_coding
YIR025W	MND2	protein_coding
YIR042C	YIR042C	protein_coding
YIL075C	RPN2	protein_coding
YIL068W-A	YIL068W-A	protein_coding
YIL063C	YRB2	protein_coding
YIL018W	RPL2B	protein_coding
YIL027C	YIL027C	protein_coding
YIL085C	KTR7	protein_coding
snR68	snR68	snoRNA
YIL008W	URM1	protein_coding
YIL030W-A	YIL030W-A	protein_coding
YIL076W	SEC28	protein_coding
YIR036W-A	YIR036W-A	protein_coding
YIL029C	YIL029C	protein_coding
YIR023W	DAL81	protein_coding
tT(AGU)I1	tT(AGU)I1	tRNA
YIL053W	YIL053W	protein_coding
YIL101C	XBP1	protein_coding
YIL120W	QDR1	protein_coding
YIL174W	YIL174W	pseudogene
YIL032C	YIL032C	protein_coding
YIL142C-A	YIL142C-A	protein_coding
YIL164C	NIT1	protein_coding
YIL096C	BMT5	protein_coding
YIL160C	POT1	protein_coding
YIL134C-A	YIL134C-A	protein_coding
YIL062C	ARC15	protein_coding
YIL151C	ESL1	protein_coding
YIL059C	YIL059C	protein_coding
YIR030C	DCG1	protein_coding
YIL083C	CAB2	protein_coding
YIL019W	FAF1	protein_coding
YIL020C-A	YIL020C-A	protein_coding
YIL099W	SGA1	protein_coding
YIL093C	RSM25	protein_coding
YIR024C	YIR024C	protein_coding
YIL135C	VHS2	protein_coding
YIL020C	HIS6	protein_coding
YIL023C	YKE4	protein_coding
YIL177W-A	YIL177W-A	protein_coding
YIL037C	PRM2	protein_coding
YIL142W	CCT2	protein_coding
YIR041W	PAU15	protein_coding
YIL034C	CAP2	protein_coding
YIL073C	SPO22	protein_coding
YIL091C	UTP25	protein_coding
YIL078W	THS1	protein_coding
YIL052C	RPL34B	protein_coding
YIR017C	MET28	protein_coding
YIL125W	KGD1	protein_coding
YIL154C	YIL154C	protein_coding
PWR1	PWR1	ncRNA
YIL138C	TPM2	protein_coding
YIL130W	ASG1	protein_coding
YIL071W-A	YIL071W-A	protein_coding
YIL043C	CBR1	protein_coding
YIR013C	GAT4	protein_coding
YIL055C	YIL055C	protein_coding
YIL014C-A	YIL014C-A	protein_coding
YIL049W	DFG10	protein_coding
YIL162W	SUC2	protein_coding
YIL104C	SHQ1	protein_coding
YIL077C	YIL077C	protein_coding
YIR032C	DAL3	protein_coding
YIL007C	NAS2	protein_coding
YIL021W	RPB3	protein_coding
YIR020C	YIR020C	protein_coding
YIL038C	NOT3	protein_coding
YIR011C	STS1	protein_coding
YIL046W	MET30	protein_coding
YIL157C	COA1	protein_coding
YIL171W-A	YIL171W-A	protein_coding
YIL121W	QDR2	protein_coding
YIL170W	HXT12	pseudogene
YIR038C	GTT1	protein_coding
YIR027C	DAL1	protein_coding
YIL088C	AVT7	protein_coding
YIR028W	DAL4	protein_coding
YIL001W	YIL001W	protein_coding
tK(CUU)I	tK(CUU)I	tRNA
YIL173W	VTH1	protein_coding
tE(UUC)I	tE(UUC)I	tRNA
YIL177C	YIL177C	protein_coding
YIL054W	YIL054W	protein_coding
YIL148W	RPL40A	protein_coding
YIR017W-A	YIR017W-A	protein_coding
YIL145C	PAN6	protein_coding
YIR006C	PAN1	protein_coding
YIL013C	PDR11	protein_coding
YIL114C	POR2	protein_coding
YIR035C	YIR035C	protein_coding
YIR007W	EGH1	protein_coding
YIL113W	SDP1	protein_coding
YIL036W	CST6	protein_coding
YIR010W	DSN1	protein_coding
YIL033C	BCY1	protein_coding
YIR009W	MSL1	protein_coding
YIL041W	GVP36	protein_coding
YIL087C	AIM19	protein_coding
ICR1	ICR1	ncRNA
YIR036C	IRC24	protein_coding
YIL122W	POG1	protein_coding
tI(AAU)I2	tI(AAU)I2	tRNA
YIL021C-A	YIL021C-A	protein_coding
YIL090W	ICE2	protein_coding
YIL012W	YIL012W	protein_coding
YIL024C	YIL024C	protein_coding
YIL111W	COX5B	protein_coding
YIL095W	PRK1	protein_coding
YIL029W-A	YIL029W-A	protein_coding
YIL089W	YIL089W	protein_coding
YIL166C	YIL166C	protein_coding
YIL060W	YIL060W	protein_coding
tI(AAU)I1	tI(AAU)I1	tRNA
YIL009C-A	EST3	protein_coding
YIL061C	SNP1	protein_coding
YIR040C	YIR040C	protein_coding
YIL102C	YIL102C	protein_coding
YIL069C	RPS24B	protein_coding
YIR016W	YIR016W	protein_coding
YIR021W	MRS1	protein_coding
YIL172C	IMA3	protein_coding
YIL072W	HOP1	protein_coding
YIL058W	YIL058W	protein_coding
YIL047C	SYG1	protein_coding
YIL015W	BAR1	protein_coding
YIR005W	IST3	protein_coding
YIL116W	HIS5	protein_coding
YIL003W	CFD1	protein_coding
YIL082W-A	YIL082W-A	transposable_element
YCR031C	RPS14A	protein_coding
YCL011C	GBP2	protein_coding
YCL040W	GLK1	protein_coding
YCR052W	RSC6	protein_coding
YCR100C	YCR100C	protein_coding
YCR107W	AAD3	protein_coding
YCL002C	YCL002C	protein_coding
YCL024W	KCC4	protein_coding
YCR060W	TAH1	protein_coding
YCR071C	IMG2	protein_coding
YCR007C	YCR007C	protein_coding
YCL012C	YCL012C	protein_coding
YCR081C-A	YCR081C-A	protein_coding
YCR036W	RBK1	protein_coding
YCR063W	BUD31	protein_coding
YCL042W	YCL042W	protein_coding
YCR097W-A	YCR097W-A	protein_coding
YCR025C	YCR025C	protein_coding
tK(CUU)C	tK(CUU)C	tRNA
YCR069W	CPR4	protein_coding
YCR041W	YCR041W	protein_coding
YCR102W-A	YCR102W-A	protein_coding
YCR020C-A	MAK31	protein_coding
YCL075W	YCL075W	pseudogene
YCR092C	MSH3	protein_coding
YCR005C	CIT2	protein_coding
YCR038W-A	YCR038W-A	protein_coding
YCL034W	LSB5	protein_coding
YCL026C-B	HBN1	protein_coding
YCR020W-B	HTL1	protein_coding
YCR094W	CDC50	protein_coding
YCL028W	RNQ1	protein_coding
YCL029C	BIK1	protein_coding
YCL074W	YCL074W	pseudogene
tQ(UUG)C	tQ(UUG)C	tRNA
YCR086W	CSM1	protein_coding
YCR006C	YCR006C	protein_coding
YCR083W	TRX3	protein_coding
YCL039W	GID7	protein_coding
YCL037C	SRO9	protein_coding
tE(UUC)C	tE(UUC)C	tRNA
YCL004W	PGS1	protein_coding
YCL076W	YCL076W	protein_coding
YCR011C	ADP1	protein_coding
YCL054W-A	RDT1	protein_coding
YCR020C	PET18	protein_coding
YCL065W	YCL065W	protein_coding
YCL057W	PRD1	protein_coding
YCL069W	VBA3	protein_coding
YCR045W-A	YCR045W-A	protein_coding
YCL048W	SPS22	protein_coding
YCR002C	CDC10	protein_coding
YCR035C	RRP43	protein_coding
YCR066W	RAD18	protein_coding
YCR032W	BPH1	protein_coding
YCL059C	KRR1	protein_coding
YCR079W	PTC6	protein_coding
YCR021C	HSP30	protein_coding
YCL026C-A	FRM2	protein_coding
YCL046W	YCL046W	protein_coding
YCR104W	PAU3	protein_coding
YCL001W	RER1	protein_coding
YCR054C	CTR86	protein_coding
YCR046C	IMG1	protein_coding
YCR064C	YCR064C	protein_coding
YCL001W-B	YCL001W-B	protein_coding
YCR017C	CWH43	protein_coding
YCR097W	HMRA1	protein_coding
YCL041C	YCL041C	protein_coding
YCR043C	YCR043C	protein_coding
YCR095W-A	YCR095W-A	protein_coding
YCL009C	ILV6	protein_coding
tP(AGG)C	SUF2	tRNA
YCR014C	POL4	protein_coding
YCL036W	GFD2	protein_coding
YCR051W	YCR051W	protein_coding
YCL045C	EMC1	protein_coding
YCL005W	LDB16	protein_coding
snR43	snR43	snoRNA
YCR088W	ABP1	protein_coding
YCR037C	PHO87	protein_coding
YCR077C	PAT1	protein_coding
YCR009C	RVS161	protein_coding
YCR098C	GIT1	protein_coding
YCR047W-A	YCR047W-A	protein_coding
YCR073W-A	SOL2	protein_coding
YCR039C	MATALPHA2	protein_coding
YCL032W	STE50	protein_coding
YCR049C	YCR049C	protein_coding
YCR076C	FUB1	protein_coding
YCL057C-A	YCL057C-A	protein_coding
YCR053W	THR4	protein_coding
YCL008C	STP22	protein_coding
YCR072C	RSA4	protein_coding
YCR057C	PWP2	protein_coding
YCL044C	MGR1	protein_coding
YCL033C	MXR2	protein_coding
YCL030C	HIS4	protein_coding
YCL068C	YCL068C	protein_coding
YCL035C	GRX1	protein_coding
YCR008W	SAT4	protein_coding
tS(CGA)C	SUP61	tRNA
YCR091W	KIN82	protein_coding
YCR108C	YCR108C	protein_coding
YCR042C	TAF2	protein_coding
snR65	snR65	snoRNA
YCL055W	KAR4	protein_coding
YCR003W	MRPL32	protein_coding
YCR022C	YCR022C	protein_coding
YCR089W	FIG2	protein_coding
tG(GCC)C	SUF16	tRNA
YCL016C	DCC1	protein_coding
YCL031C	RRP7	protein_coding
YCL048W-A	YCL048W-A	protein_coding
YCR018C	SRD1	protein_coding
YCL022C	YCL022C	protein_coding
YCR087C-A	YCR087C-A	protein_coding
tT(AGU)C	tT(AGU)C	tRNA
YCL023C	YCL023C	protein_coding
YCL010C	SGF29	protein_coding
YCR001W	YCR001W	protein_coding
tM(CAU)C	tM(CAU)C	tRNA
YCL018W	LEU2	protein_coding
YCR073C	SSK22	protein_coding
YCR048W	ARE1	protein_coding
YCL005W-A	VMA9	protein_coding
YCR033W	SNT1	protein_coding
YCL007C	YCL007C	protein_coding
YCR019W	MAK32	protein_coding
YCR102C	YCR102C	protein_coding
YCR075W-A	EGO2	protein_coding
YCL058W-A	ADF1	protein_coding
YCL047C	POF1	protein_coding
YCR106W	RDS1	protein_coding
YCR040W	MATALPHA1	protein_coding
YCR061W	YCR061W	protein_coding
YCR045C	RRT12	protein_coding
YCR085W	YCR085W	protein_coding
YCR024C-B	YCR024C-B	protein_coding
YCR101C	YCR101C	protein_coding
YCL049C	YCL049C	protein_coding
YCR015C	CTO1	protein_coding
snR33	snR33	snoRNA
YCR038C	BUD5	protein_coding
YCL063W	VAC17	protein_coding
YCR024C	SLM5	protein_coding
YCR065W	HCM1	protein_coding
YCR087W	YCR087W	protein_coding
YCR034W	YCR034W	protein_coding
YCL052C	PBN1	protein_coding
YCR004C	YCP4	protein_coding
YCR059C	YIH1	protein_coding
tL(CAA)C	SUP53	tRNA
YCR096C	HMRA2	protein_coding
YCR028C-A	RIM1	protein_coding
tN(GUU)C	tN(GUU)C	tRNA
YCL021W-A	YCL021W-A	protein_coding
YCL064C	CHA1	protein_coding
YCR028C	FEN2	protein_coding
YCR082W	AHC2	protein_coding
YCL061C	MRC1	protein_coding
YCL073C	GEX1	protein_coding
YCR013C	YCR013C	protein_coding
YCR090C	YCR090C	protein_coding
YCR084C	TUP1	protein_coding
YCR050C	YCR050C	protein_coding
YCR099C	YCR099C	protein_coding
YCL066W	HMLALPHA1	protein_coding
snR189	snR189	snoRNA
YCR095C	OCA4	protein_coding
YCR068W	ATG15	protein_coding
YCL017C	NFS1	protein_coding
YCL058C	FYV5	protein_coding
YCL014W	BUD3	protein_coding
YCL050C	APA1	protein_coding
YCR067C	SED4	protein_coding
YCR047C	BUD23	protein_coding
YCR044C	PER1	protein_coding
YCR026C	NPP1	protein_coding
YCR093W	CDC39	protein_coding
YCR012W	PGK1	protein_coding
YCR075C	ERS1	protein_coding
YCL043C	PDI1	protein_coding
YCL025C	AGP1	protein_coding
YCL067C	HMLALPHA2	protein_coding
YCR023C	YCR023C	protein_coding
YCR010C	ADY2	protein_coding
YCL056C	PEX34	protein_coding
YCR081W	SRB8	protein_coding
YCR018C-A	YCR018C-A	protein_coding
YCR030C	SYP1	protein_coding
YCL027W	FUS1	protein_coding
YCL051W	LRE1	protein_coding
YCL038C	ATG22	protein_coding
YCR027C	RHB1	protein_coding
YCL001W-A	YCL001W-A	protein_coding
YCR016W	YCR016W	protein_coding
YCL054W	SPB1	protein_coding
YCR105W	ADH7	protein_coding
YCR024C-A	PMP1	protein_coding
YCL020W	YCL020W	transposable_element
YCL019W	YCL019W	transposable_element
RUF22	RUF22	ncRNA
YFL031C-A	YFL031C-A	protein_coding
YFL026W	STE2	protein_coding
YFR027W	ECO1	protein_coding
YFR052W	RPN12	protein_coding
YFL064C	YFL064C	protein_coding
YFL015C	YFL015C	protein_coding
YFL011W	HXT10	protein_coding
YFR017C	IGD1	protein_coding
YFL018C	LPD1	protein_coding
YFL032W	YFL032W	protein_coding
YFR036W	CDC26	protein_coding
YFR006W	YFR006W	protein_coding
YFR021W	ATG18	protein_coding
tK(CUU)F	tK(CUU)F	tRNA
YFL034W	MIL1	protein_coding
YFL012W-A	YFL012W-A	protein_coding
YFL024C	EPL1	protein_coding
YFL013C	IES1	protein_coding
RUF23	RUF23	ncRNA
YFL046W	FMP32	protein_coding
YFR014C	CMK1	protein_coding
YFL056C	AAD6	pseudogene
YFL041W-A	YFL041W-A	protein_coding
YFR055W	IRC7	protein_coding
YFR013W	IOC3	protein_coding
YFR049W	YMR31	protein_coding
YFL050C	ALR2	protein_coding
YFR044C	DUG1	protein_coding
YFR032C-B	YFR032C-B	protein_coding
YFR034W-A	YFR034W-A	protein_coding
tP(UGG)F	SUF9	tRNA
YFR009W	GCN20	protein_coding
tA(AGC)F	tA(AGC)F	tRNA
YFL045C	SEC53	protein_coding
YFL068W	YFL068W	protein_coding
YFR018C	YFR018C	protein_coding
YFR034C	PHO4	protein_coding
YFR029W	PTR3	protein_coding
YFL003C	MSH4	protein_coding
YFR041C	ERJ5	protein_coding
YFL059W	SNZ3	protein_coding
YFL062W	COS4	protein_coding
YFR026C	ULI1	protein_coding
YFL014W	HSP12	protein_coding
YFL066C	YFL066C	protein_coding
YFL047W	RGD2	protein_coding
YFR032C-A	RPL29	protein_coding
YFR056C	YFR056C	protein_coding
RUF20	RUF20	ncRNA
YFL044C	OTU1	protein_coding
YFR011C	YFR011C	protein_coding
YFR022W	ROG3	protein_coding
YFR047C	BNA6	protein_coding
tF(GAA)F	tF(GAA)F	tRNA
YFL051C	YFL051C	protein_coding
YFL054C	AQY3	protein_coding
YFR036W-A	YFR036W-A	protein_coding
YFR024C-A	LSB3	protein_coding
YFR045W	YFR045W	protein_coding
YFR002W	NIC96	protein_coding
YFL012W	YFL012W	protein_coding
YFL033C	RIM15	protein_coding
YFL021W	GAT1	protein_coding
YFL008W	SMC1	protein_coding
YFL019C	YFL019C	protein_coding
YFR005C	SAD1	protein_coding
YFL022C	FRS2	protein_coding
YFL028C	CAF16	protein_coding
YFL052W	YFL052W	protein_coding
YFR008W	FAR7	protein_coding
YFL002C	SPB4	protein_coding
YFL055W	AGP3	protein_coding
YFL034C-B	MOB2	protein_coding
YFR023W	PES4	protein_coding
YFR001W	LOC1	protein_coding
YFL023W	BUD27	protein_coding
YFL020C	PAU5	protein_coding
tY(GUA)F2	SUP6	tRNA
YFL067W	YFL067W	protein_coding
YFR031C-A	RPL2A	protein_coding
YFL010C	WWM1	protein_coding
tN(GUU)F	tN(GUU)F	tRNA
YFL053W	DAK2	protein_coding
YFR030W	MET10	protein_coding
YFR003C	YPI1	protein_coding
